Claims_id,policy_id,claim_date,claim_amount,claim_type,status
1085,P463,2023-12-28,6431.68,Death,Rejected
1086,P033,2022-09-20,7260.94,Fire,Approved
1087,P401,2023-10-28,4219.85,Accident,Rejected
1088,P0585,2022-05-27,8542.88,Death,Approved
1089,P0197,2022-11-11,4494.45,Fire,Rejected
1090,P0718,2022-02-25,4898.60,Accident,Approved
1091,P0220,2022-10-18,2537.97,Death,Rejected
1092,P0830,2023-08-01,9775.30,Fire,Approved
1093,P0552,2023-02-27,4498.63,Accident,Rejected
1094,P210,2023-10-05,7957.36,Death,Approved
1095,P225,2023-08-11,4126.15,Fire,Rejected
1096,P0588,2023-02-26,9243.55,Accident,Approved
1097,P848,2022-12-23,9077.72,Death,Rejected
1098,P0040,2022-11-10,1641.61,Fire,Approved
1099,P067,2022-04-10,5230.84,Accident,Rejected
1100,P940,2022-08-09,7143.34,Death,Approved
1101,P517,2022-12-22,9234.63,Fire,Rejected
1102,P0620,2023-08-23,7900.14,Accident,Approved
1103,P0968,2023-02-04,6676.06,Death,Rejected
1104,P0013,2023-04-25,7781.38,Fire,Approved
1105,P796,2023-06-17,3256.91,Accident,Rejected
1106,P0875,2023-03-03,7455.51,Death,Approved
1107,P837,2022-01-18,6504.54,Fire,Rejected
1108,P984,2022-03-18,6064.26,Accident,Approved
1109,P508,2023-08-07,5518.25,Death,Rejected
1110,P113,2022-02-15,9724.79,Fire,Approved
1111,P0830,2022-10-17,9990.68,Accident,Rejected
1112,P808,2022-01-24,7685.34,Death,Approved
1113,P624,2023-09-21,5078.90,Fire,Rejected
1114,P0788,2022-02-05,2808.17,Accident,Approved
1115,P0817,2023-05-13,8522.98,Death,Rejected
1116,P134,2022-05-05,5017.69,Fire,Approved
1117,P723,2022-07-10,2295.10,Accident,Rejected
1118,P936,2022-07-05,5130.63,Death,Approved
1119,P0328,2022-07-28,8482.73,Fire,Rejected
1120,P0461,2022-01-03,2091.00,Accident,Approved
1121,P602,2023-03-19,3246.70,Death,Rejected
1122,P434,2022-10-17,7278.57,Fire,Approved
1123,P296,2022-10-14,1624.95,Accident,Rejected
1124,P0856,2023-04-17,7474.86,Death,Approved
1125,P0027,2022-04-06,7114.85,Fire,Rejected
1126,P006,2023-12-24,9367.06,Accident,Approved
1127,P0668,2023-03-25,1263.57,Death,Rejected
1128,P304,2022-11-11,3175.36,Fire,Approved
1129,P918,2023-09-20,5912.18,Accident,Rejected
1130,P0212,2022-03-28,2239.80,Death,Approved
1131,P0449,2022-07-07,3555.11,Fire,Rejected
1132,P0372,2022-10-10,9934.00,Accident,Approved
1133,P802,2022-01-23,7731.98,Death,Rejected
1134,P0718,2023-12-29,1340.59,Fire,Approved
1135,P0198,2023-10-09,8483.37,Accident,Rejected
1136,P0405,2023-12-30,5473.53,Death,Approved
1137,P496,2023-11-30,3831.36,Fire,Rejected
1138,P706,2023-02-21,7723.50,Accident,Approved
1139,P0970,2023-09-25,3433.44,Death,Rejected
1140,P0289,2023-11-19,5140.61,Fire,Approved
1141,P0117,2023-12-20,5546.01,Accident,Rejected
1142,P578,2022-09-06,9884.46,Death,Approved
1143,P916,2023-03-26,4014.86,Fire,Rejected
1144,P827,2022-04-01,2308.12,Accident,Approved
1145,P351,2022-08-28,6248.37,Death,Rejected
1146,P0529,2023-10-22,7550.44,Fire,Approved
1147,P0593,2022-11-27,5329.59,Accident,Rejected
1148,P0858,2023-08-04,8505.01,Death,Approved
1149,P781,2022-10-30,7501.83,Fire,Rejected
1150,P368,2023-05-10,3511.30,Accident,Approved
1151,P361,2023-12-18,8354.31,Death,Rejected
1152,P140,2022-07-03,8540.00,Fire,Approved
1153,P0178,2023-04-21,9633.23,Accident,Rejected
1154,P0062,2022-08-28,2078.49,Death,Approved
1155,P0975,2023-05-30,7181.98,Fire,Rejected
1156,P0116,2023-01-26,7439.04,Accident,Approved
1157,P0923,2023-06-12,7209.98,Death,Rejected
1158,P0451,2022-09-10,8944.00,Fire,Approved
1159,P0903,2022-06-11,9850.68,Accident,Rejected
1160,P252,2022-08-23,8566.31,Death,Approved
1161,P0437,2023-05-16,7336.32,Fire,Rejected
1162,P0916,2022-05-28,6615.57,Accident,Approved
1163,P521,2023-05-18,9164.98,Death,Rejected
1164,P0580,2023-04-04,7577.74,Fire,Approved
1165,P766,2023-04-25,9765.06,Accident,Rejected
1166,P900,2023-02-24,2605.40,Death,Approved
1167,P0538,2022-08-04,9775.43,Fire,Rejected
1168,P990,2022-01-24,2689.01,Accident,Approved
1169,P0062,2023-04-14,7184.34,Death,Rejected
1170,P0013,2022-12-22,9143.86,Fire,Approved
1171,P0015,2023-03-19,8531.73,Accident,Rejected
1172,P366,2022-08-25,5654.40,Death,Approved
1173,P622,2023-01-18,7994.95,Fire,Rejected
1174,P314,2022-06-18,2927.66,Accident,Approved
1175,P0548,2022-07-08,2349.36,Death,Rejected
1176,P0762,2022-11-09,2902.00,Fire,Approved
1177,P770,2022-06-22,8727.05,Accident,Rejected
1178,P0340,2022-09-10,9810.00,Death,Approved
1179,P856,2022-09-05,2169.30,Fire,Rejected
1180,P0298,2023-07-18,9674.28,Accident,Approved
1181,P0302,2023-03-30,6371.05,Death,Rejected
1182,P0293,2023-08-20,7478.76,Fire,Approved
1183,P0362,2023-03-03,5282.41,Accident,Rejected
1184,P632,2023-05-28,6666.25,Death,Approved
1185,P0736,2022-08-30,5674.79,Fire,Rejected
1186,P0388,2022-12-13,5994.82,Accident,Approved
1187,P0406,2022-03-03,4365.88,Death,Rejected
1188,P0086,2023-11-30,9410.21,Fire,Approved
1189,P805,2022-06-06,6938.11,Accident,Rejected
1190,P0658,2022-08-11,5973.16,Death,Approved
1191,P0242,2023-03-06,4523.77,Fire,Rejected
1192,P196,2023-08-05,4626.44,Accident,Approved
1193,P628,2023-10-24,6973.71,Death,Rejected
1194,P608,2022-01-03,2982.57,Fire,Approved
1195,P0367,2023-08-04,7315.26,Accident,Rejected
1196,P0412,2023-01-09,2691.40,Death,Approved
1197,P408,2022-12-03,1800.13,Fire,Rejected
1198,P0312,2022-02-02,1342.20,Accident,Approved
1199,P0120,2022-04-28,6772.71,Death,Rejected
1200,P0495,2023-05-20,3577.74,Fire,Approved
1201,P357,2023-11-13,6356.02,Accident,Rejected
1202,P172,2022-02-27,8882.94,Death,Approved
1203,P141,2022-03-04,1022.60,Fire,Rejected
1204,P0610,2023-07-11,5968.72,Accident,Approved
1205,P0925,2023-05-29,1887.72,Death,Rejected
1206,P384,2023-04-04,9862.18,Fire,Approved
1207,P040,2022-06-29,2006.05,Accident,Rejected
1208,P0714,2023-07-12,4204.95,Death,Approved
1209,P500,2022-10-11,5233.08,Fire,Rejected
1210,P0285,2023-01-10,1113.01,Accident,Approved
1211,P529,2023-02-24,3747.29,Death,Rejected
1212,P803,2022-03-13,1731.76,Fire,Approved
1213,P0251,2022-08-22,3364.03,Accident,Rejected
1214,P0510,2023-12-13,8365.12,Death,Approved
1215,P0538,2022-10-01,4381.11,Fire,Rejected
1216,P0610,2023-04-16,9630.11,Accident,Approved
1217,P863,2022-11-11,6119.07,Death,Rejected
1218,P558,2022-02-09,6512.65,Fire,Approved
1219,P0683,2023-05-04,6797.25,Accident,Rejected
1220,P213,2022-04-02,9938.50,Death,Approved
1221,P0197,2023-12-06,1554.16,Fire,Rejected
1222,P0664,2023-09-26,1993.49,Accident,Approved
1223,P0889,2022-10-21,2517.19,Death,Rejected
1224,P0353,2023-05-15,5550.73,Fire,Approved
1225,P482,2023-09-25,9094.58,Accident,Rejected
1226,P0138,2023-08-07,3696.97,Death,Approved
1227,P0673,2023-03-13,7203.74,Fire,Rejected
1228,P656,2022-05-29,1481.03,Accident,Approved
1229,P0027,2022-04-04,6981.68,Death,Rejected
1230,P0838,2023-06-03,7546.33,Fire,Approved
1231,P517,2022-09-15,3201.44,Accident,Rejected
1232,P161,2022-03-03,9364.16,Death,Approved
1233,P396,2022-05-16,7693.72,Fire,Rejected
1234,P0045,2023-02-27,4665.70,Accident,Approved
1235,P0921,2022-07-25,5525.08,Death,Rejected
1236,P0994,2023-09-11,3032.75,Fire,Approved
1237,P593,2022-07-02,5442.84,Accident,Rejected
1238,P722,2022-03-22,4543.20,Death,Approved
1239,P0697,2022-01-13,2499.54,Fire,Rejected
1240,P779,2022-10-26,7296.42,Accident,Approved
1241,P0022,2022-07-07,5226.51,Death,Rejected
1242,P585,2022-12-19,7117.66,Fire,Approved
1243,P0335,2023-06-03,7296.94,Accident,Rejected
1244,P368,2023-06-29,6578.49,Death,Approved
1245,P0654,2022-11-30,7261.86,Fire,Rejected
1246,P108,2022-11-25,9329.60,Accident,Approved
1247,P279,2023-03-28,3297.42,Death,Rejected
1248,P0708,2022-09-05,4894.60,Fire,Approved
1249,P0978,2022-11-13,7537.33,Accident,Rejected
1250,P0581,2022-12-20,4832.04,Death,Approved
1251,P674,2022-03-11,5055.52,Fire,Rejected
1252,P966,2022-12-26,5976.32,Accident,Approved
1253,P0338,2023-07-29,1606.50,Death,Rejected
1254,P972,2023-05-10,5159.30,Fire,Approved
1255,P0036,2023-12-29,2368.43,Accident,Rejected
1256,P0460,2022-10-19,7173.45,Death,Approved
1257,P229,2022-03-09,7928.60,Fire,Rejected
1258,P0131,2023-02-11,1604.50,Accident,Approved
1259,P0175,2022-03-26,6288.19,Death,Rejected
1260,P0835,2022-05-22,2733.37,Fire,Approved
1261,P0151,2022-09-05,5888.21,Accident,Rejected
1262,P702,2023-09-28,3256.26,Death,Approved
1263,P0776,2022-12-05,4519.06,Fire,Rejected
1264,P569,2023-04-13,5605.69,Accident,Approved
1265,P644,2023-04-27,4440.74,Death,Rejected
1266,P932,2023-01-10,7905.41,Fire,Approved
1267,P298,2022-05-20,1533.03,Accident,Rejected
1268,P0495,2022-11-16,1196.28,Death,Approved
1269,P793,2023-10-24,2310.48,Fire,Rejected
1270,P0486,2023-03-28,1538.85,Accident,Approved
1271,P449,2022-01-28,8725.24,Death,Rejected
1272,P179,2022-08-20,1470.55,Fire,Approved
1273,P310,2022-10-10,1062.21,Accident,Rejected
1274,P877,2022-09-15,2272.14,Death,Approved
1275,P0372,2023-08-17,2091.86,Fire,Rejected
1276,P0214,2022-12-16,9000.67,Accident,Approved
1277,P008,2022-09-30,8573.29,Death,Rejected
1278,P0239,2023-10-31,3845.55,Fire,Approved
1279,P833,2022-06-06,6164.83,Accident,Rejected
1280,P0265,2022-10-27,4356.84,Death,Approved
1281,P639,2022-02-05,4096.68,Fire,Rejected
1282,P0131,2023-09-02,5099.49,Accident,Approved
1283,P768,2022-12-26,2348.78,Death,Rejected
1284,P0768,2023-10-20,7216.40,Fire,Approved
1285,P0053,2023-05-22,2894.98,Accident,Rejected
1286,P968,2022-06-11,2755.42,Death,Approved
1287,P313,2023-12-10,9268.82,Fire,Rejected
1288,P682,2023-04-25,3109.21,Accident,Approved
1289,P0738,2022-08-15,9478.67,Death,Rejected
1290,P777,2022-02-25,1345.29,Fire,Approved
1291,P0267,2023-05-30,6698.97,Accident,Rejected
1292,P0038,2022-09-17,6594.66,Death,Approved
1293,P0736,2022-09-15,6701.00,Fire,Rejected
1294,P109,2023-04-15,9024.30,Accident,Approved
1295,P0646,2023-12-03,3016.71,Death,Rejected
1296,P0404,2023-01-10,8680.78,Fire,Approved
1297,P729,2022-03-01,3011.64,Accident,Rejected
1298,P0682,2023-05-20,8549.67,Death,Approved
1299,P119,2022-03-05,1659.23,Fire,Rejected
1300,P105,2022-08-11,2897.00,Accident,Approved
1301,P137,2022-02-13,8961.31,Death,Rejected
1302,P242,2023-02-14,1685.34,Fire,Approved
1303,P0477,2022-07-09,2872.36,Accident,Rejected
1304,P257,2023-05-07,6284.40,Death,Approved
1305,P918,2023-08-23,4198.46,Fire,Rejected
1306,P0560,2023-01-03,6197.97,Accident,Approved
1307,P375,2022-04-18,6479.05,Death,Rejected
1308,P0624,2022-05-14,1978.99,Fire,Approved
1309,P993,2023-04-20,3384.51,Accident,Rejected
1310,P373,2022-02-25,3328.09,Death,Approved
1311,P0196,2023-02-04,5865.62,Fire,Rejected
1312,P0312,2023-05-20,3390.80,Accident,Approved
1313,P0470,2022-12-20,6892.36,Death,Rejected
1314,P820,2022-04-07,2836.88,Fire,Approved
1315,P628,2023-01-04,6856.78,Accident,Rejected
1316,P0168,2023-07-05,5946.69,Death,Approved
1317,P490,2023-07-17,4601.93,Fire,Rejected
1318,P0358,2022-07-02,2593.81,Accident,Approved
1319,P136,2022-04-23,4252.40,Death,Rejected
1320,P0796,2023-04-07,2159.55,Fire,Approved
1321,P0979,2022-09-20,5949.02,Accident,Rejected
1322,P0994,2023-05-30,5614.11,Death,Approved
1323,P455,2023-05-28,2505.32,Fire,Rejected
1324,P0759,2022-04-17,5844.62,Accident,Approved
1325,P254,2023-04-29,5926.35,Death,Rejected
1326,P0918,2022-03-15,3302.76,Fire,Approved
1327,P0023,2022-04-02,7209.30,Accident,Rejected
1328,P072,2022-08-09,3569.32,Death,Approved
1329,P529,2023-07-06,2894.24,Fire,Rejected
1330,P0391,2022-08-06,2167.60,Accident,Approved
1331,P755,2022-10-14,7263.87,Death,Rejected
1332,P300,2022-10-31,2584.40,Fire,Approved
1333,P638,2023-04-12,3627.83,Accident,Rejected
1334,P0194,2023-09-11,6447.54,Death,Approved
1335,P0516,2023-03-13,5851.55,Fire,Rejected
1336,P0772,2023-10-18,8040.74,Accident,Approved
1337,P218,2023-06-22,1267.58,Death,Rejected
1338,P0922,2023-03-26,3306.39,Fire,Approved
1339,P439,2022-10-19,7286.86,Accident,Rejected
1340,P292,2022-09-27,9676.01,Death,Approved
1341,P0834,2023-05-12,3335.51,Fire,Rejected
1342,P0200,2022-12-31,7588.72,Accident,Approved
1343,P0424,2023-03-21,6039.12,Death,Rejected
1344,P0923,2022-05-19,1234.14,Fire,Approved
1345,P568,2023-06-17,9675.04,Accident,Rejected
1346,P0074,2022-07-09,4681.63,Death,Approved
1347,P0259,2022-03-14,7304.21,Fire,Rejected
1348,P206,2023-11-04,9932.92,Accident,Approved
1349,P200,2022-01-13,5419.88,Death,Rejected
1350,P0346,2023-01-29,5401.41,Fire,Approved
1351,P828,2023-05-04,8775.88,Accident,Rejected
1352,P314,2023-12-10,9232.29,Death,Approved
1353,P663,2023-02-18,8634.69,Fire,Rejected
1354,P0892,2022-04-26,2503.08,Accident,Approved
1355,P0129,2022-08-14,5109.80,Death,Rejected
1356,P356,2022-11-02,1201.17,Fire,Approved
1357,P854,2022-05-30,5129.10,Accident,Rejected
1358,P681,2022-01-21,1896.10,Death,Approved
1359,P417,2023-07-11,6202.19,Fire,Rejected
1360,P610,2022-07-18,5980.42,Accident,Approved
1361,P951,2022-03-18,6974.80,Death,Rejected
1362,P006,2022-01-28,2512.85,Fire,Approved
1363,P0136,2022-04-14,5707.98,Accident,Rejected
1364,P0966,2022-10-02,3791.72,Death,Approved
1365,P0989,2022-05-21,7222.13,Fire,Rejected
1366,P0572,2022-08-17,9393.70,Accident,Approved
1367,P727,2023-08-25,9498.71,Death,Rejected
1368,P250,2022-11-06,4267.08,Fire,Approved
1369,P0194,2023-04-10,5901.49,Accident,Rejected
1370,P0850,2022-11-20,7908.17,Death,Approved
1371,P0187,2022-06-29,7313.14,Fire,Rejected
1372,P765,2023-06-25,4530.30,Accident,Approved
1373,P0586,2023-01-25,4969.49,Death,Rejected
1374,P0874,2023-05-28,7241.37,Fire,Approved
1375,P0680,2023-06-19,6133.28,Accident,Rejected
1376,P659,2023-02-25,9145.12,Death,Approved
1377,P0621,2022-07-24,1010.95,Fire,Rejected
1378,P166,2023-08-31,6958.11,Accident,Approved
1379,P0713,2022-02-23,9353.24,Death,Rejected
1380,P0503,2022-08-29,4389.81,Fire,Approved
1381,P0853,2022-09-15,1647.20,Accident,Rejected
1382,P0938,2022-08-06,6251.17,Death,Approved
1383,P024,2022-09-21,7619.36,Fire,Rejected
1384,P0645,2023-07-20,1767.44,Accident,Approved
1385,P0254,2022-07-05,9672.67,Death,Rejected
1386,P056,2022-10-13,8092.48,Fire,Approved
1387,P762,2022-12-06,1236.36,Accident,Rejected
1388,P740,2023-03-20,8411.80,Death,Approved
1389,P296,2022-01-10,2562.07,Fire,Rejected
1390,P830,2023-04-04,6847.29,Accident,Approved
1391,P0558,2023-10-03,3606.87,Death,Rejected
1392,P0773,2022-06-07,6673.10,Fire,Approved
1393,P512,2023-03-31,6462.34,Accident,Rejected
1394,P164,2022-01-05,5813.61,Death,Approved
1395,P0715,2023-05-07,4605.47,Fire,Rejected
1396,P0883,2023-06-04,6470.34,Accident,Approved
1397,P0011,2023-05-30,8279.77,Death,Rejected
1398,P0065,2022-06-08,3682.24,Fire,Approved
1399,P0379,2022-08-11,1025.79,Accident,Rejected
1400,P101,2022-12-29,2642.35,Death,Approved
1401,P0708,2023-02-11,5692.01,Fire,Rejected
1402,P0111,2022-03-27,8017.61,Accident,Approved
1403,P0534,2022-10-11,3724.21,Death,Rejected
1404,P0406,2023-09-08,2461.37,Fire,Approved
1405,P283,2023-11-13,8356.07,Accident,Rejected
1406,P0121,2023-12-11,1028.77,Death,Approved
1407,P0254,2022-12-30,2687.83,Fire,Rejected
1408,P448,2023-04-19,9249.65,Accident,Approved
1409,P0401,2022-11-14,3400.54,Death,Rejected
1410,P027,2022-09-01,6302.60,Fire,Approved
1411,P0795,2023-11-27,9393.17,Accident,Rejected
1412,P0188,2022-06-12,7283.87,Death,Approved
1413,P825,2022-01-23,7093.96,Fire,Rejected
1414,P293,2022-11-18,3851.98,Accident,Approved
1415,P0216,2022-09-30,1621.94,Death,Rejected
1416,P0029,2023-11-11,9751.88,Fire,Approved
1417,P0279,2022-11-08,9358.08,Accident,Rejected
1418,P0680,2022-01-19,1345.94,Death,Approved
1419,P0446,2022-12-10,1007.15,Fire,Rejected
1420,P601,2023-12-03,1231.69,Accident,Approved
1421,P246,2022-04-24,1342.41,Death,Rejected
1422,P0703,2023-01-03,4137.07,Fire,Approved
1423,P230,2022-03-22,8720.38,Accident,Rejected
1424,P0563,2022-06-09,2929.62,Death,Approved
1425,P0965,2022-11-24,9919.26,Fire,Rejected
1426,P614,2022-02-16,5441.27,Accident,Approved
1427,P278,2023-10-28,7481.41,Death,Rejected
1428,P870,2022-05-11,3598.58,Fire,Approved
1429,P0822,2023-05-09,6888.57,Accident,Rejected
1430,P243,2022-07-06,5923.73,Death,Approved
1431,P966,2022-05-27,1906.87,Fire,Rejected
1432,P0443,2022-05-25,3609.13,Accident,Approved
1433,P0603,2022-10-25,5245.11,Death,Rejected
1434,P0754,2022-07-11,9162.06,Fire,Approved
1435,P748,2022-01-09,8347.05,Accident,Rejected
1436,P0233,2023-08-03,8388.39,Death,Approved
1437,P0386,2022-04-28,6701.20,Fire,Rejected
1438,P682,2023-01-09,5609.25,Accident,Approved
1439,P026,2023-03-06,8807.93,Death,Rejected
1440,P0635,2022-07-08,6184.50,Fire,Approved
1441,P105,2023-08-04,6945.84,Accident,Rejected
1442,P919,2023-03-22,3685.85,Death,Approved
1443,P0952,2022-10-22,1330.00,Fire,Rejected
1444,P0923,2023-07-09,8882.27,Accident,Approved
1445,P100,2023-10-01,1671.74,Death,Rejected
1446,P0294,2023-01-10,3918.19,Fire,Approved
1447,P0033,2022-11-13,9317.85,Accident,Rejected
1448,P322,2023-08-28,2637.31,Death,Approved
1449,P0716,2023-02-24,6403.05,Fire,Rejected
1450,P278,2023-03-07,2036.32,Accident,Approved
1451,P808,2023-05-15,1023.53,Death,Rejected
1452,P959,2023-08-05,1901.33,Fire,Approved
1453,P0222,2022-07-06,9470.90,Accident,Rejected
1454,P0922,2023-10-07,6336.40,Death,Approved
1455,P0647,2023-08-02,1197.98,Fire,Rejected
1456,P731,2023-03-06,7755.36,Accident,Approved
1457,P0807,2023-05-14,5083.01,Death,Rejected
1458,P221,2023-06-23,1246.62,Fire,Approved
1459,P0950,2023-02-01,9488.24,Accident,Rejected
1460,P082,2023-03-09,7400.47,Death,Approved
1461,P774,2023-07-03,4855.09,Fire,Rejected
1462,P0435,2022-04-16,1594.47,Accident,Approved
1463,P0801,2022-07-25,7470.55,Death,Rejected
1464,P0289,2023-03-12,7593.31,Fire,Approved
1465,P0682,2022-04-29,2759.72,Accident,Rejected
1466,P498,2023-09-25,8758.70,Death,Approved
1467,P713,2023-12-05,7183.75,Fire,Rejected
1468,P0534,2023-05-01,7215.18,Accident,Approved
1469,P464,2022-06-05,7252.98,Death,Rejected
1470,P836,2022-03-06,9428.35,Fire,Approved
1471,P0965,2022-07-26,2437.26,Accident,Rejected
1472,P947,2022-07-15,5415.81,Death,Approved
1473,P0296,2023-07-22,9458.56,Fire,Rejected
1474,P0558,2022-01-06,9458.23,Accident,Approved
1475,P0667,2023-02-19,8277.51,Death,Rejected
1476,P337,2022-07-14,3828.85,Fire,Approved
1477,P770,2023-11-08,3815.15,Accident,Rejected
1478,P781,2023-12-15,5832.78,Death,Approved
1479,P0053,2022-04-23,5613.31,Fire,Rejected
1480,P099,2023-12-04,5579.69,Accident,Approved
1481,P0466,2023-07-16,8816.13,Death,Rejected
1482,P0102,2023-02-19,7638.36,Fire,Approved
1483,P0883,2023-05-28,6033.41,Accident,Rejected
1484,P692,2023-07-24,8436.85,Death,Approved
1485,P0020,2022-12-14,1045.96,Fire,Rejected
1486,P608,2023-12-16,1882.06,Accident,Approved
1487,P560,2022-12-11,7324.16,Death,Rejected
1488,P093,2022-09-29,6117.34,Fire,Approved
1489,P0136,2023-11-18,5634.49,Accident,Rejected
1490,P0053,2022-06-10,8591.23,Death,Approved
1491,P0049,2022-07-01,6167.25,Fire,Rejected
1492,P0828,2023-10-25,2417.13,Accident,Approved
1493,P0304,2023-09-19,1854.26,Death,Rejected
1494,P899,2022-06-01,4078.48,Fire,Approved
1495,P0882,2022-10-29,8213.47,Accident,Rejected
1496,P765,2022-11-16,8958.60,Death,Approved
1497,P0237,2023-10-09,1924.24,Fire,Rejected
1498,P0390,2023-12-19,4057.35,Accident,Approved
1499,P0224,2023-06-18,4633.36,Death,Rejected
1500,P827,2023-11-04,2120.23,Fire,Approved
1501,P861,2023-11-09,1517.49,Accident,Rejected
1502,P514,2022-09-13,3152.98,Death,Approved
1503,P0985,2022-01-03,6265.94,Fire,Rejected
1504,P0010,2023-08-21,4145.11,Accident,Approved
1505,P0430,2022-10-24,2428.34,Death,Rejected
1506,P0489,2022-10-17,3349.25,Fire,Approved
1507,P0359,2023-07-30,6374.90,Accident,Rejected
1508,P0482,2022-08-21,7562.35,Death,Approved
1509,P690,2022-07-05,2865.50,Fire,Rejected
1510,P0775,2023-06-27,9056.83,Accident,Approved
1511,P0206,2023-02-08,1177.92,Death,Rejected
1512,P0063,2022-04-18,4699.19,Fire,Approved
1513,P621,2023-09-04,4131.51,Accident,Rejected
1514,P0902,2022-03-02,7642.38,Death,Approved
1515,P0094,2023-12-28,6839.52,Fire,Rejected
1516,P258,2022-09-14,9817.25,Accident,Approved
1517,P844,2022-07-22,8712.95,Death,Rejected
1518,P0215,2023-05-22,1970.46,Fire,Approved
1519,P0181,2023-12-12,5387.09,Accident,Rejected
1520,P527,2022-04-04,1764.63,Death,Approved
1521,P0576,2023-11-26,6719.22,Fire,Rejected
1522,P0894,2023-05-28,5892.72,Accident,Approved
1523,P0975,2022-11-14,3998.95,Death,Rejected
1524,P0680,2023-08-17,9812.64,Fire,Approved
1525,P461,2022-09-06,4039.90,Accident,Rejected
1526,P666,2022-08-19,6250.55,Death,Approved
1527,P0849,2022-03-08,5966.65,Fire,Rejected
1528,P492,2023-07-17,4567.43,Accident,Approved
1529,P0286,2022-05-01,8294.97,Death,Rejected
1530,P0859,2022-09-23,2276.79,Fire,Approved
1531,P624,2023-04-30,5179.01,Accident,Rejected
1532,P0046,2022-07-11,3847.56,Death,Approved
1533,P0848,2022-01-24,7971.80,Fire,Rejected
1534,P771,2023-02-07,4860.09,Accident,Approved
1535,P502,2022-05-08,4568.74,Death,Rejected
1536,P0201,2022-03-17,2276.48,Fire,Approved
1537,P0914,2023-02-19,6762.27,Accident,Rejected
1538,P0088,2023-02-26,4517.13,Death,Approved
1539,P221,2023-11-08,9789.27,Fire,Rejected
1540,P101,2023-02-25,6178.85,Accident,Approved
1541,P147,2022-01-17,6997.81,Death,Rejected
1542,P0071,2022-08-17,7995.90,Fire,Approved
1543,P0869,2022-10-25,2730.75,Accident,Rejected
1544,P0459,2022-04-01,4570.80,Death,Approved
1545,P620,2023-10-03,5933.84,Fire,Rejected
1546,P0237,2023-10-15,2295.86,Accident,Approved
1547,P0272,2023-07-15,7454.76,Death,Rejected
1548,P0491,2022-07-15,5392.30,Fire,Approved
1549,P641,2023-06-08,7105.56,Accident,Rejected
1550,P238,2022-04-29,1853.11,Death,Approved
1551,P982,2023-04-16,3398.61,Fire,Rejected
1552,P399,2022-05-20,7855.18,Accident,Approved
1553,P0533,2023-10-11,7652.13,Death,Rejected
1554,P0249,2023-11-11,6080.31,Fire,Approved
1555,P030,2022-12-01,2817.57,Accident,Rejected
1556,P0522,2023-02-16,9237.37,Death,Approved
1557,P0435,2023-05-16,7915.00,Fire,Rejected
1558,P0391,2023-03-31,7791.28,Accident,Approved
1559,P906,2022-07-15,6597.17,Death,Rejected
1560,P0089,2023-04-26,4409.39,Fire,Approved
1561,P0760,2022-11-28,5627.35,Accident,Rejected
1562,P0246,2023-01-05,9134.25,Death,Approved
1563,P999,2022-07-27,4801.37,Fire,Rejected
1564,P0113,2022-01-25,4485.20,Accident,Approved
1565,P838,2022-01-13,6178.57,Death,Rejected
1566,P0321,2022-10-28,6185.24,Fire,Approved
1567,P0570,2022-12-30,5997.91,Accident,Rejected
1568,P281,2023-06-27,8831.07,Death,Approved
1569,P0293,2023-12-29,6542.27,Fire,Rejected
1570,P0367,2023-03-21,7942.54,Accident,Approved
1571,P0249,2023-09-02,1762.25,Death,Rejected
1572,P920,2022-09-06,9531.05,Fire,Approved
1573,P0505,2023-06-24,5903.29,Accident,Rejected
1574,P518,2023-10-22,9924.99,Death,Approved
1575,P0640,2022-07-20,6610.30,Fire,Rejected
1576,P292,2023-03-11,1849.55,Accident,Approved
1577,P689,2022-04-25,7485.81,Death,Rejected
1578,P0525,2023-01-01,1926.83,Fire,Approved
1579,P0134,2023-07-13,8029.27,Accident,Rejected
1580,P0625,2023-05-31,7317.19,Death,Approved
1581,P0360,2023-09-11,1584.76,Fire,Rejected
1582,P780,2023-06-09,3216.65,Accident,Approved
1583,P0661,2023-04-09,9543.15,Death,Rejected
1584,P843,2022-09-23,3602.43,Fire,Approved
1585,P0803,2023-10-30,5529.43,Accident,Rejected
1586,P0659,2022-09-16,5088.96,Death,Approved
1587,P0149,2023-05-09,7822.28,Fire,Rejected
1588,P0262,2023-01-24,4380.43,Accident,Approved
1589,P0665,2022-07-28,6232.73,Death,Rejected
1590,P048,2023-01-04,4346.84,Fire,Approved
1591,P347,2023-03-28,1463.44,Accident,Rejected
1592,P0346,2023-09-18,1710.94,Death,Approved
1593,P824,2023-10-05,9362.11,Fire,Rejected
1594,P0169,2022-06-27,2773.09,Accident,Approved
1595,P0200,2023-05-18,7070.75,Death,Rejected
1596,P0393,2023-01-10,6786.37,Fire,Approved
1597,P0480,2022-11-25,2999.10,Accident,Rejected
1598,P0262,2022-04-12,4695.83,Death,Approved
1599,P0401,2023-11-27,8690.83,Fire,Rejected
1600,P0694,2023-01-03,3479.19,Accident,Approved
1601,P871,2023-01-11,9682.40,Death,Rejected
1602,P0665,2023-01-13,7653.94,Fire,Approved
1603,P143,2023-01-05,1890.33,Accident,Rejected
1604,P970,2023-02-24,9569.90,Death,Approved
1605,P0097,2022-08-24,5552.79,Fire,Rejected
1606,P0349,2022-07-30,7835.87,Accident,Approved
